datetime,Global_reactive_power_lag1,Voltage_lag1,Global_intensity_lag1,Sub_metering_1_lag1,Sub_metering_2_lag1,Sub_metering_3_lag1,hour_of_day_lag1,day_of_week_lag1,month_lag1,year_lag1
2010-01-03 22:00:00,0.1928,242.0005,8.316666666666666,9.866666666666667,1.0666666666666669,0.6666666666666666,21.0,6.0,1.0,2010.0
2010-01-03 23:00:00,0.1030666666666666,244.92183333333327,2.2766666666666664,0.0166666666666666,0.2833333333333333,0.6833333333333333,22.0,6.0,1.0,2010.0
2010-01-04 00:00:00,0.0646,248.56583333333336,1.46,0.0,0.0,0.6833333333333333,23.0,6.0,1.0,2010.0
2010-01-04 01:00:00,0.1332666666666666,246.24783333333332,1.73,0.0,0.3166666666666666,0.6833333333333333,0.0,0.0,1.0,2010.0
2010-01-04 02:00:00,0.0990666666666666,244.132,1.61,0.0,0.4,0.6833333333333333,1.0,0.0,1.0,2010.0
2010-01-04 03:00:00,0.0533666666666666,247.3485,1.47,0.0,0.0,0.6833333333333333,2.0,0.0,1.0,2010.0
2010-01-04 04:00:00,0.0843,247.93983333333333,3.68,0.0,0.0,9.466666666666669,3.0,0.0,1.0,2010.0
2010-01-04 05:00:00,0.1216999999999999,248.28333333333333,1.6366666666666667,0.0,0.7,0.7,4.0,0.0,1.0,2010.0
2010-01-04 06:00:00,0.0529333333333333,248.8565,1.4533333333333334,0.0,0.0,0.7,5.0,0.0,1.0,2010.0
2010-01-04 07:00:00,0.0914333333333333,246.2623333333333,4.053333333333333,0.0,0.0,5.016666666666667,6.0,0.0,1.0,2010.0
2010-01-04 08:00:00,0.1760333333333333,241.60783333333333,10.983333333333333,0.0,0.6666666666666666,19.3,7.0,0.0,1.0,2010.0
2010-01-04 09:00:00,0.0571,242.848,6.026666666666666,0.0,0.0,19.55,8.0,0.0,1.0,2010.0
2010-01-04 10:00:00,0.0741333333333333,245.10566666666668,5.989999999999999,0.0,0.0,19.1,9.0,0.0,1.0,2010.0
2010-01-04 11:00:00,0.0658,246.00116666666665,5.973333333333333,0.0,0.2,19.216666666666665,10.0,0.0,1.0,2010.0
2010-01-04 12:00:00,0.1045666666666666,244.6266666666667,6.01,0.0,0.5,19.0,11.0,0.0,1.0,2010.0
2010-01-04 13:00:00,0.1039,245.7793333333333,5.246666666666667,0.0,0.0,15.666666666666666,12.0,0.0,1.0,2010.0
2010-01-04 14:00:00,0.0608333333333333,247.7633333333333,1.4533333333333334,0.0,0.0,0.7,13.0,0.0,1.0,2010.0
2010-01-04 15:00:00,0.1444333333333333,249.14966666666663,1.7166666666666666,0.0,0.7,0.7,14.0,0.0,1.0,2010.0
2010-01-04 16:00:00,0.0903666666666666,248.79316666666668,1.57,0.0,0.0,0.7,15.0,0.0,1.0,2010.0
2010-01-04 17:00:00,0.0669999999999999,249.7638333333333,1.46,0.0,0.0,0.7,16.0,0.0,1.0,2010.0
2010-01-04 18:00:00,0.1924666666666666,244.464,3.36,0.0,0.25,0.6833333333333333,17.0,0.0,1.0,2010.0
2010-01-04 19:00:00,0.2310666666666666,243.92283333333336,6.906666666666666,0.0,0.4333333333333333,0.6666666666666666,18.0,0.0,1.0,2010.0
2010-01-04 20:00:00,0.1412666666666666,242.406,10.293333333333331,0.0,0.0,13.216666666666669,19.0,0.0,1.0,2010.0
2010-01-04 21:00:00,0.1522666666666667,241.65,8.066666666666666,0.0,0.0,3.3,20.0,0.0,1.0,2010.0
2010-01-04 22:00:00,0.1134666666666666,242.48216666666667,6.69,0.0,0.7,0.6666666666666666,21.0,0.0,1.0,2010.0
2010-01-04 23:00:00,0.1163333333333333,244.27733333333333,8.576666666666666,0.0,0.0,18.166666666666668,22.0,0.0,1.0,2010.0
2010-01-05 00:00:00,0.0796333333333333,247.0675,4.430000000000001,0.0,0.0,10.933333333333334,23.0,0.0,1.0,2010.0
2010-01-05 01:00:00,0.0782666666666666,246.57716666666664,1.64,0.0,0.2166666666666666,0.6833333333333333,0.0,1.0,1.0,2010.0
2010-01-05 02:00:00,0.1074333333333333,244.7603333333333,1.6366666666666667,0.0,0.4666666666666667,0.6833333333333333,1.0,1.0,1.0,2010.0
2010-01-05 03:00:00,0.0791999999999999,246.399,1.5633333333333332,0.0,0.0,0.6833333333333333,2.0,1.0,1.0,2010.0
2010-01-05 04:00:00,0.0518666666666666,247.5665,1.413333333333333,0.0,0.0,0.7,3.0,1.0,1.0,2010.0
2010-01-05 05:00:00,0.1176666666666666,248.3265,1.4366666666666668,0.0,0.7,0.6833333333333333,4.0,1.0,1.0,2010.0
2010-01-05 06:00:00,0.0783,247.7241666666667,1.3099999999999998,0.0,0.0,0.7,5.0,1.0,1.0,2010.0
2010-01-05 07:00:00,0.0648333333333333,243.6505,5.03,0.0,0.0,11.733333333333333,6.0,1.0,1.0,2010.0
2010-01-05 08:00:00,0.0896999999999999,239.8165,9.833333333333334,5.233333333333333,0.0,12.816666666666666,7.0,1.0,1.0,2010.0
2010-01-05 09:00:00,0.2693666666666666,240.682,11.513333333333332,5.183333333333334,0.6833333333333333,18.416666666666668,8.0,1.0,1.0,2010.0
2010-01-05 10:00:00,0.1244333333333333,243.4875,9.036666666666669,9.666666666666666,0.0,19.633333333333333,9.0,1.0,1.0,2010.0
2010-01-05 11:00:00,0.0803333333333333,244.4498333333333,6.38,0.0,0.0,18.98333333333333,10.0,1.0,1.0,2010.0
2010-01-05 12:00:00,0.1046666666666666,245.34766666666667,6.62,0.0,0.4166666666666667,19.133333333333333,11.0,1.0,1.0,2010.0
2010-01-05 13:00:00,0.1122,244.85616666666667,6.213333333333334,0.0,0.2833333333333333,19.05,12.0,1.0,1.0,2010.0
2010-01-05 14:00:00,0.0592666666666666,245.4385,6.286666666666666,0.0,0.0,19.133333333333333,13.0,1.0,1.0,2010.0
2010-01-05 15:00:00,0.0716,245.98266666666663,7.17,0.0,0.0,19.216666666666665,14.0,1.0,1.0,2010.0
2010-01-05 16:00:00,0.1205,248.2115,7.46,0.0,0.7,19.566666666666663,15.0,1.0,1.0,2010.0
2010-01-05 17:00:00,0.0500333333333333,246.56366666666665,9.723333333333333,0.0,0.0,19.3,16.0,1.0,1.0,2010.0
2010-01-05 18:00:00,0.1177333333333333,241.33966666666663,11.54,0.0,0.0,18.5,17.0,1.0,1.0,2010.0
2010-01-05 19:00:00,0.0849333333333333,240.77683333333331,10.786666666666664,0.0,0.0333333333333333,18.433333333333334,18.0,1.0,1.0,2010.0
2010-01-05 20:00:00,0.1127,242.322,8.456666666666667,0.0,0.6833333333333333,7.95,19.0,1.0,1.0,2010.0
2010-01-05 21:00:00,0.1524666666666666,243.8425,6.006666666666666,0.0,0.0,0.6666666666666666,20.0,1.0,1.0,2010.0
2010-01-05 22:00:00,0.0457333333333333,241.69566666666665,6.58,0.0,0.0,5.233333333333333,21.0,1.0,1.0,2010.0
2010-01-05 23:00:00,0.1971333333333333,242.2805,12.03,8.233333333333333,0.5166666666666667,18.65,22.0,1.0,1.0,2010.0
2010-01-06 00:00:00,0.1119,246.4075,2.663333333333333,1.4333333333333331,0.1833333333333333,3.9166666666666665,23.0,1.0,1.0,2010.0
2010-01-06 01:00:00,0.0578666666666666,246.63316666666665,3.5166666666666666,9.133333333333333,0.0,0.6833333333333333,0.0,2.0,1.0,2010.0
2010-01-06 02:00:00,0.0740333333333333,244.56,1.29,0.0,0.0,0.6666666666666666,1.0,2.0,1.0,2010.0
2010-01-06 03:00:00,0.1407666666666666,246.7423333333333,1.52,0.0,0.7,0.6833333333333333,2.0,2.0,1.0,2010.0
2010-01-06 04:00:00,0.0473,247.5823333333333,1.1733333333333331,0.0,0.0,0.7,3.0,2.0,1.0,2010.0
2010-01-06 05:00:00,0.0773666666666666,248.6233333333333,1.2866666666666666,0.0,0.0,0.7,4.0,2.0,1.0,2010.0
2010-01-06 06:00:00,0.0529333333333333,249.2265,1.5066666666666668,0.0,0.0333333333333333,1.9166666666666667,5.0,2.0,1.0,2010.0
2010-01-06 07:00:00,0.1182333333333333,245.9245,6.623333333333333,0.0,0.6666666666666666,14.75,6.0,2.0,1.0,2010.0
2010-01-06 08:00:00,0.1732,242.4935,10.68,0.0,0.0,19.48333333333333,7.0,2.0,1.0,2010.0
2010-01-06 09:00:00,0.0392333333333333,241.74116666666663,5.723333333333333,0.0,0.0,18.58333333333333,8.0,2.0,1.0,2010.0
2010-01-06 10:00:00,0.0858333333333333,243.6685,5.760000000000001,0.0,0.4166666666666667,18.866666666666667,9.0,2.0,1.0,2010.0
2010-01-06 11:00:00,0.1209,244.8968333333333,7.1433333333333335,0.0,3.65,19.05,10.0,2.0,1.0,2010.0
2010-01-06 12:00:00,0.0729333333333333,241.70066666666668,7.489999999999999,0.0,4.55,18.566666666666663,11.0,2.0,1.0,2010.0
2010-01-06 13:00:00,0.0980666666666666,243.6975,4.676666666666666,0.0,0.65,11.65,12.0,2.0,1.0,2010.0
2010-01-06 14:00:00,0.1713333333333333,244.832,4.863333333333333,0.0,9.333333333333334,0.6833333333333333,13.0,2.0,1.0,2010.0
2010-01-06 15:00:00,0.1194333333333333,246.7913333333333,8.746666666666666,0.0,29.03333333333333,0.6666666666666666,14.0,2.0,1.0,2010.0
2010-01-06 16:00:00,0.1712666666666666,249.8418333333333,2.023333333333333,0.0,1.9666666666666663,0.7166666666666667,15.0,2.0,1.0,2010.0
2010-01-06 17:00:00,0.1341333333333333,250.12866666666665,1.59,0.0,0.9833333333333332,0.7,16.0,2.0,1.0,2010.0
2010-01-06 18:00:00,0.0596666666666666,245.7805,4.9366666666666665,0.0,0.15,13.683333333333334,17.0,2.0,1.0,2010.0
2010-01-06 19:00:00,0.1007,244.2245,3.1566666666666667,0.0,0.1666666666666666,0.6666666666666666,18.0,2.0,1.0,2010.0
2010-01-06 20:00:00,0.2397666666666666,241.70916666666665,6.236666666666666,0.0,0.9,2.283333333333333,19.0,2.0,1.0,2010.0
2010-01-06 21:00:00,0.0451666666666666,241.502,14.03,9.283333333333331,0.15,18.55,20.0,2.0,1.0,2010.0
2010-01-06 22:00:00,0.0782333333333333,241.66083333333333,10.756666666666666,10.416666666666666,0.15,12.533333333333331,21.0,2.0,1.0,2010.0
2010-01-06 23:00:00,0.1307666666666666,244.65466666666669,5.4366666666666665,0.0166666666666666,0.5,8.9,22.0,2.0,1.0,2010.0
2010-01-07 00:00:00,0.1255333333333333,247.01966666666667,2.523333333333333,0.0,0.2666666666666666,3.633333333333333,23.0,2.0,1.0,2010.0
2010-01-07 01:00:00,0.0569,245.5758333333333,1.49,0.0,0.0,0.6666666666666666,0.0,3.0,1.0,2010.0
2010-01-07 02:00:00,0.0484666666666666,244.38366666666667,1.4566666666666668,0.0,0.0,0.6833333333333333,1.0,3.0,1.0,2010.0
2010-01-07 03:00:00,0.1366333333333333,246.7483333333333,1.68,0.0,0.7333333333333333,0.6833333333333333,2.0,3.0,1.0,2010.0
2010-01-07 04:00:00,0.0480333333333333,247.8343333333333,1.413333333333333,0.0,0.0,0.7,3.0,3.0,1.0,2010.0
2010-01-07 05:00:00,0.0599,248.23666666666668,1.4266666666666663,0.0,0.0,0.6833333333333333,4.0,3.0,1.0,2010.0
2010-01-07 06:00:00,0.076,248.769,1.9466666666666663,0.0,0.1333333333333333,2.7,5.0,3.0,1.0,2010.0
2010-01-07 07:00:00,0.0991666666666666,246.66866666666667,4.319999999999999,0.0,0.5833333333333334,8.466666666666667,6.0,3.0,1.0,2010.0
2010-01-07 08:00:00,0.096,241.8575,7.886666666666667,0.0,0.0,8.066666666666666,7.0,3.0,1.0,2010.0
2010-01-07 09:00:00,0.0614666666666666,241.7178333333333,7.683333333333334,0.0,0.0,19.33333333333333,8.0,3.0,1.0,2010.0
2010-01-07 10:00:00,0.0927666666666666,243.45816666666667,5.87,0.0,0.5166666666666667,18.83333333333333,9.0,3.0,1.0,2010.0
2010-01-07 11:00:00,0.0916999999999999,244.787,5.743333333333334,0.0,0.1833333333333333,19.05,10.0,3.0,1.0,2010.0
2010-01-07 12:00:00,0.0504666666666666,242.33533333333332,5.593333333333334,0.0,0.0,18.666666666666668,11.0,3.0,1.0,2010.0
2010-01-07 13:00:00,0.0528,244.194,5.596666666666667,0.0,0.0,18.95,12.0,3.0,1.0,2010.0
2010-01-07 14:00:00,0.1347333333333333,244.96266666666668,5.8933333333333335,0.0,0.7,19.066666666666663,13.0,3.0,1.0,2010.0
2010-01-07 15:00:00,0.0729666666666666,247.43033333333327,2.21,0.0,0.0,4.066666666666666,14.0,3.0,1.0,2010.0
2010-01-07 16:00:00,0.0810999999999999,247.55316666666667,3.28,0.0,0.0,0.6833333333333333,15.0,3.0,1.0,2010.0
2010-01-07 17:00:00,0.0813333333333333,247.52383333333333,1.2866666666666666,0.0,0.0,0.7,16.0,3.0,1.0,2010.0
2010-01-07 18:00:00,0.1211,245.3925,2.306666666666666,0.0,0.7,0.6666666666666666,17.0,3.0,1.0,2010.0
2010-01-07 19:00:00,0.0643666666666666,241.0748333333333,6.983333333333333,0.0,0.0,0.6666666666666666,18.0,3.0,1.0,2010.0
2010-01-07 20:00:00,0.1516333333333333,240.7825,9.57,0.0,0.0,5.883333333333334,19.0,3.0,1.0,2010.0
2010-01-07 21:00:00,0.0274666666666666,240.8768333333333,13.566666666666666,9.116666666666667,0.2166666666666666,18.45,20.0,3.0,1.0,2010.0
2010-01-07 22:00:00,0.0692666666666666,243.28266666666664,10.68,3.6,0.4833333333333333,18.816666666666663,21.0,3.0,1.0,2010.0
2010-01-07 23:00:00,0.0729666666666666,244.30283333333333,10.106666666666666,7.25,0.0,18.966666666666665,22.0,3.0,1.0,2010.0
2010-01-08 00:00:00,0.0698333333333333,248.057,3.683333333333333,0.0,0.0,10.15,23.0,3.0,1.0,2010.0
2010-01-08 01:00:00,0.1238666666666666,244.93266666666665,1.48,0.0,0.5333333333333333,0.6666666666666666,0.0,4.0,1.0,2010.0
2010-01-08 02:00:00,0.0610666666666666,246.0138333333333,1.2266666666666666,0.0,0.15,0.6833333333333333,1.0,4.0,1.0,2010.0
2010-01-08 03:00:00,0.0687,248.9921666666667,1.2566666666666668,0.0,0.0,0.7166666666666667,2.0,4.0,1.0,2010.0
2010-01-08 04:00:00,0.0607,249.95316666666668,1.2066666666666666,0.0,0.0,0.7,3.0,4.0,1.0,2010.0
2010-01-08 05:00:00,0.1141666666666666,249.623,1.413333333333333,0.0,0.7,0.7166666666666667,4.0,4.0,1.0,2010.0
2010-01-08 06:00:00,0.0812333333333333,249.26183333333333,1.3066666666666669,0.0,0.0,0.7,5.0,4.0,1.0,2010.0
2010-01-08 07:00:00,0.0769666666666666,247.27283333333332,5.91,0.0,0.0,9.583333333333334,6.0,4.0,1.0,2010.0
2010-01-08 08:00:00,0.1140333333333333,242.33533333333332,9.493333333333334,0.0,0.0,18.683333333333334,7.0,4.0,1.0,2010.0
2010-01-08 09:00:00,0.1326999999999999,242.44483333333332,8.01,0.0,0.6833333333333333,19.433333333333334,8.0,4.0,1.0,2010.0
2010-01-08 10:00:00,0.0432666666666666,242.543,8.27,0.0,0.0,18.7,9.0,4.0,1.0,2010.0
2010-01-08 11:00:00,0.0568666666666666,242.7516666666667,5.713333333333334,0.0,0.0,18.73333333333333,10.0,4.0,1.0,2010.0
2010-01-08 12:00:00,0.1187333333333333,241.0595,6.176666666666667,0.0,0.0,18.48333333333333,11.0,4.0,1.0,2010.0
2010-01-08 13:00:00,0.1648,240.80633333333333,7.036666666666666,0.0,0.6833333333333333,18.433333333333334,12.0,4.0,1.0,2010.0
2010-01-08 14:00:00,0.0719333333333333,243.44733333333332,2.6966666666666668,0.0,0.0,4.75,13.0,4.0,1.0,2010.0
2010-01-08 15:00:00,0.1076999999999999,242.00983333333332,6.4366666666666665,0.0,0.0,17.7,14.0,4.0,1.0,2010.0
2010-01-08 16:00:00,0.1858,243.91816666666668,6.773333333333334,0.0,0.0,18.916666666666668,15.0,4.0,1.0,2010.0
2010-01-08 17:00:00,0.1763333333333333,244.977,3.86,0.0,0.6833333333333333,6.916666666666667,16.0,4.0,1.0,2010.0
2010-01-08 18:00:00,0.0478333333333333,241.8886666666667,8.610000000000001,0.0,0.0,15.5,17.0,4.0,1.0,2010.0
2010-01-08 19:00:00,0.0926333333333333,241.8385,6.496666666666667,0.0,0.0,0.6666666666666666,18.0,4.0,1.0,2010.0
2010-01-08 20:00:00,0.2653,241.6578333333333,10.513333333333332,0.0,11.2,0.6666666666666666,19.0,4.0,1.0,2010.0
2010-01-08 21:00:00,0.1506666666666666,243.18133333333333,6.069999999999999,0.0,0.7333333333333333,0.6666666666666666,20.0,4.0,1.0,2010.0
2010-01-08 22:00:00,0.0389666666666666,242.48716666666667,8.69,0.0,0.15,13.55,21.0,4.0,1.0,2010.0
2010-01-08 23:00:00,0.1522,244.49183333333332,3.3866666666666663,0.0,0.5333333333333333,2.583333333333333,22.0,4.0,1.0,2010.0
2010-01-09 00:00:00,0.1565333333333333,247.82766666666663,1.6,0.0,0.5166666666666667,0.7,23.0,4.0,1.0,2010.0
2010-01-09 01:00:00,0.1065666666666666,246.9735,1.4166666666666667,0.0,0.15,0.7,0.0,5.0,1.0,2010.0
2010-01-09 02:00:00,0.0958,246.33033333333333,1.39,0.0,0.1666666666666666,0.6833333333333333,1.0,5.0,1.0,2010.0
2010-01-09 03:00:00,0.1453333333333333,246.681,1.5533333333333337,0.0,0.8166666666666667,0.6833333333333333,2.0,5.0,1.0,2010.0
2010-01-09 04:00:00,0.0879666666666666,246.194,1.7266666666666666,0.0,0.0,2.4166666666666665,3.0,5.0,1.0,2010.0
2010-01-09 05:00:00,0.0706,247.62533333333332,2.99,0.0,0.0,8.033333333333333,4.0,5.0,1.0,2010.0
2010-01-09 06:00:00,0.0659666666666666,247.5815,1.2466666666666666,0.0,0.0,0.7,5.0,5.0,1.0,2010.0
2010-01-09 07:00:00,0.1589999999999999,247.2925,2.683333333333333,0.0,0.6833333333333333,4.566666666666666,6.0,5.0,1.0,2010.0
2010-01-09 08:00:00,0.0716666666666666,246.2636666666667,8.826666666666666,0.0,0.0,19.28333333333333,7.0,5.0,1.0,2010.0
2010-01-09 09:00:00,0.0928666666666666,243.8135,7.1933333333333325,0.0,0.0,18.9,8.0,5.0,1.0,2010.0
2010-01-09 10:00:00,0.0612666666666666,240.59883333333332,8.816666666666666,0.0,10.183333333333334,18.416666666666668,9.0,5.0,1.0,2010.0
2010-01-09 11:00:00,0.1219333333333333,241.12166666666664,5.993333333333334,0.0,1.4,18.5,10.0,5.0,1.0,2010.0
2010-01-09 12:00:00,0.0851333333333333,241.2785,5.8966666666666665,0.0,0.0,18.516666666666666,11.0,5.0,1.0,2010.0
2010-01-09 13:00:00,0.051,244.074,3.8333333333333335,0.0,0.0,10.65,12.0,5.0,1.0,2010.0
2010-01-09 14:00:00,0.1433333333333333,243.34233333333333,2.246666666666667,0.0,0.0,0.6666666666666666,13.0,5.0,1.0,2010.0
2010-01-09 15:00:00,0.2229666666666666,240.58933333333331,14.413333333333332,9.833333333333334,33.1,3.4,14.0,5.0,1.0,2010.0
2010-01-09 16:00:00,0.1209,242.65,7.363333333333333,4.483333333333333,3.1333333333333333,14.033333333333331,15.0,5.0,1.0,2010.0
2010-01-09 17:00:00,0.1105,245.4215,3.636666666666667,6.35,0.6,0.6833333333333333,16.0,5.0,1.0,2010.0
2010-01-09 18:00:00,0.1388333333333333,241.16216666666665,8.32,9.533333333333331,10.366666666666667,0.65,17.0,5.0,1.0,2010.0
2010-01-09 19:00:00,0.4209333333333333,238.512,18.14333333333333,7.283333333333333,18.366666666666667,10.166666666666666,18.0,5.0,1.0,2010.0
2010-01-09 20:00:00,0.2487333333333333,238.718,17.69,8.866666666666667,0.5833333333333334,18.133333333333333,19.0,5.0,1.0,2010.0
2010-01-09 21:00:00,0.0513666666666666,243.0053333333333,8.08,0.0,0.15,18.766666666666666,20.0,5.0,1.0,2010.0
2010-01-09 22:00:00,0.1746333333333333,243.14566666666667,12.26,0.0,0.1666666666666666,18.8,21.0,5.0,1.0,2010.0
2010-01-09 23:00:00,0.2984333333333333,243.82,8.24,0.0,0.8833333333333333,18.883333333333333,22.0,5.0,1.0,2010.0
2010-01-10 00:00:00,0.1776,246.679,7.643333333333333,0.0,0.1666666666666666,19.33333333333333,23.0,5.0,1.0,2010.0
2010-01-10 01:00:00,0.0684666666666666,246.352,6.453333333333333,0.0,0.1666666666666666,19.28333333333333,0.0,6.0,1.0,2010.0
2010-01-10 02:00:00,0.0504666666666666,242.6173333333333,5.483333333333333,0.0,0.1166666666666666,18.166666666666668,1.0,6.0,1.0,2010.0
2010-01-10 03:00:00,0.1241,245.5078333333333,1.4666666666666666,0.0,0.7166666666666667,0.6833333333333333,2.0,6.0,1.0,2010.0
2010-01-10 04:00:00,0.0721333333333333,245.856,1.2399999999999998,0.0,0.0,0.6833333333333333,3.0,6.0,1.0,2010.0
2010-01-10 05:00:00,0.0494,246.527,1.1866666666666668,0.0,0.0,0.7,4.0,6.0,1.0,2010.0
2010-01-10 06:00:00,0.0519666666666666,246.4508333333333,1.2,0.0,0.0166666666666666,0.6833333333333333,5.0,6.0,1.0,2010.0
2010-01-10 07:00:00,0.1418666666666666,246.714,1.5066666666666668,0.0,0.7,0.6833333333333333,6.0,6.0,1.0,2010.0
2010-01-10 08:00:00,0.0443333333333333,244.4851666666667,1.1666666666666667,0.0,0.0,0.6833333333333333,7.0,6.0,1.0,2010.0
2010-01-10 09:00:00,0.0467,244.202,1.23,0.0,0.0,0.6833333333333333,8.0,6.0,1.0,2010.0
2010-01-10 10:00:00,0.0900666666666666,241.3005,4.506666666666666,0.0,0.0,4.8,9.0,6.0,1.0,2010.0
2010-01-10 11:00:00,0.2494333333333333,242.572,10.003333333333334,0.0,2.6,18.716666666666665,10.0,6.0,1.0,2010.0
2010-01-10 12:00:00,0.3861666666666667,242.17616666666663,13.59,9.05,4.516666666666667,18.65,11.0,6.0,1.0,2010.0
2010-01-10 13:00:00,0.2946333333333333,241.48433333333327,8.77,1.1666666666666667,0.0,18.55,12.0,6.0,1.0,2010.0
2010-01-10 14:00:00,0.2646666666666666,241.75516666666667,11.21,9.25,1.05,18.58333333333333,13.0,6.0,1.0,2010.0
2010-01-10 15:00:00,0.3285333333333333,243.66666666666663,15.54,14.416666666666666,1.3666666666666667,18.883333333333333,14.0,6.0,1.0,2010.0
2010-01-10 16:00:00,0.4708666666666666,242.40233333333333,19.40333333333333,7.95,19.55,18.666666666666668,15.0,6.0,1.0,2010.0
2010-01-10 17:00:00,0.2635333333333333,242.6461666666667,14.746666666666666,5.133333333333334,1.7333333333333334,18.716666666666665,16.0,6.0,1.0,2010.0
2010-01-10 18:00:00,0.1501666666666666,240.022,12.756666666666666,3.6166666666666663,0.9666666666666668,18.316666666666663,17.0,6.0,1.0,2010.0
2010-01-10 19:00:00,0.1001,241.7755,12.153333333333334,8.816666666666666,0.1666666666666666,9.016666666666667,18.0,6.0,1.0,2010.0
2010-01-10 20:00:00,0.1447,243.65833333333333,6.373333333333333,0.0,0.1666666666666666,0.6833333333333333,19.0,6.0,1.0,2010.0
2010-01-10 21:00:00,0.1047,243.088,9.16,0.0,0.0333333333333333,13.933333333333334,20.0,6.0,1.0,2010.0
2010-01-10 22:00:00,0.0849999999999999,242.3375,8.32,0.0,0.0,13.966666666666669,21.0,6.0,1.0,2010.0
2010-01-10 23:00:00,0.1371,245.52916666666667,4.41,0.0,0.0,0.6833333333333333,22.0,6.0,1.0,2010.0
2010-01-11 00:00:00,0.0670666666666666,249.0488333333333,1.5566666666666669,0.0,0.0,0.7166666666666667,23.0,6.0,1.0,2010.0
2010-01-11 01:00:00,0.0853,249.55766666666665,1.2833333333333334,0.0,0.0,0.7,0.0,0.0,1.0,2010.0
2010-01-11 02:00:00,0.0723,249.27533333333332,1.23,0.0,0.0,0.7,1.0,0.0,1.0,2010.0
2010-01-11 03:00:00,0.064,247.63516666666663,1.22,0.0,0.0,0.7,2.0,0.0,1.0,2010.0
2010-01-11 04:00:00,0.2009666666666666,248.01916666666665,2.8400000000000003,0.0,1.25,5.583333333333333,3.0,0.0,1.0,2010.0
2010-01-11 05:00:00,0.2006666666666667,248.421,3.036666666666666,0.0,1.1666666666666667,6.533333333333333,4.0,0.0,1.0,2010.0
2010-01-11 06:00:00,0.0925,249.16833333333332,1.3133333333333332,0.0,0.3333333333333333,0.7,5.0,0.0,1.0,2010.0
2010-01-11 07:00:00,0.0615333333333333,247.714,3.88,0.0,0.0,4.85,6.0,0.0,1.0,2010.0
2010-01-11 08:00:00,0.1273666666666666,240.106,10.483333333333333,0.0,0.0,18.35,7.0,0.0,1.0,2010.0
2010-01-11 09:00:00,0.0546666666666666,242.16733333333332,5.98,0.0,0.0,18.65,8.0,0.0,1.0,2010.0
2010-01-11 10:00:00,0.0563,242.59616666666668,5.87,0.0,0.0,18.716666666666665,9.0,0.0,1.0,2010.0
2010-01-11 11:00:00,0.0800333333333333,244.1835,5.98,0.0,0.0,18.966666666666665,10.0,0.0,1.0,2010.0
2010-01-11 12:00:00,0.0534333333333333,242.8165,5.816666666666666,0.0,0.0,18.73333333333333,11.0,0.0,1.0,2010.0
2010-01-11 13:00:00,0.0548,244.31616666666665,3.1533333333333333,0.0,0.0,7.833333333333333,12.0,0.0,1.0,2010.0
2010-01-11 14:00:00,0.1082666666666666,245.9095,1.6333333333333333,0.0,0.0,0.6833333333333333,13.0,0.0,1.0,2010.0
2010-01-11 15:00:00,0.1385,249.3756666666667,1.7066666666666668,0.0,0.5166666666666667,0.7,14.0,0.0,1.0,2010.0
2010-01-11 16:00:00,0.2127,250.2185,1.8666666666666667,0.0,1.2,0.7166666666666667,15.0,0.0,1.0,2010.0
2010-01-11 17:00:00,0.2333666666666666,250.46016666666668,2.243333333333333,0.0,1.1666666666666667,0.7166666666666667,16.0,0.0,1.0,2010.0
2010-01-11 18:00:00,0.0849666666666666,247.0715,2.7666666666666666,0.0,0.0333333333333333,0.6833333333333333,17.0,0.0,1.0,2010.0
2010-01-11 19:00:00,0.0674,245.90483333333333,7.1866666666666665,0.0,0.0,14.283333333333331,18.0,0.0,1.0,2010.0
2010-01-11 20:00:00,0.1643,245.06466666666665,7.55,0.0,0.0,1.6666666666666667,19.0,0.0,1.0,2010.0
2010-01-11 21:00:00,0.0553666666666666,243.21,13.436666666666667,9.783333333333331,0.0,17.3,20.0,0.0,1.0,2010.0
2010-01-11 22:00:00,0.1725666666666666,241.7011666666667,5.993333333333334,4.35,0.0,0.6666666666666666,21.0,0.0,1.0,2010.0
2010-01-11 23:00:00,0.1000666666666666,244.8131666666667,3.5866666666666664,6.716666666666667,0.0,0.6833333333333333,22.0,0.0,1.0,2010.0
2010-01-12 00:00:00,0.0620666666666666,245.95316666666668,3.986666666666667,0.0,0.0,12.2,23.0,0.0,1.0,2010.0
2010-01-12 01:00:00,0.0562666666666666,246.6723333333333,1.22,0.0,0.0,0.6833333333333333,0.0,1.0,1.0,2010.0
2010-01-12 02:00:00,0.0826333333333333,245.67033333333333,1.2933333333333332,0.0,0.0,0.6833333333333333,1.0,1.0,1.0,2010.0
2010-01-12 03:00:00,0.1307,245.76083333333327,1.4866666666666668,0.0,0.75,0.6833333333333333,2.0,1.0,1.0,2010.0
2010-01-12 04:00:00,0.1904333333333333,246.59933333333336,1.6666666666666667,0.0,1.1833333333333331,0.6833333333333333,3.0,1.0,1.0,2010.0
2010-01-12 05:00:00,0.1588666666666666,246.88233333333332,1.5533333333333337,0.0,0.75,0.7,4.0,1.0,1.0,2010.0
2010-01-12 06:00:00,0.0495333333333333,246.17866666666663,1.2066666666666668,0.0,0.0,0.6833333333333333,5.0,1.0,1.0,2010.0
